0,/wiki/Amazing_X-Men_TPB_Vol_1_2:_World_War_Wendigo,Amazing X-Men TPB Vol 1 2: World War Wendigo				
1,/wiki/Creepy_Worlds_Vol_1_41,Creepy Worlds Vol 1 41				
2,/wiki/Crossover_Vol_1_2,Crossover Vol 1 2				
3,/wiki/Crossover_Vol_1_3,Crossover Vol 1 3				
4,/wiki/Crossover_Vol_1_4,Crossover Vol 1 4				
5,/wiki/Crossover_Vol_1_5,Crossover Vol 1 5				
6,/wiki/Crossover_Vol_1_6,Crossover Vol 1 6				
7,/wiki/Crossover_Vol_1_7,Crossover Vol 1 7				
8,/wiki/Daily_Bugle_Vol_2_2,Daily Bugle Vol 2 2				
9,/wiki/Daily_Bugle_Vol_2_3,Daily Bugle Vol 2 3				
10,/wiki/Daily_Bugle_Vol_2_4,Daily Bugle Vol 2 4				
11,/wiki/Daily_Bugle_Vol_2_5,Daily Bugle Vol 2 5				
12,/wiki/Daily_Bugle_Vol_2_6,Daily Bugle Vol 2 6				
13,/wiki/Daily_Bugle_Vol_2_7,Daily Bugle Vol 2 7				
14,/wiki/Das_Monster_von_Frankenstein_Vol_1_33,Das Monster von Frankenstein Vol 1 33				
15,/wiki/Freddy_Krueger%27s_A_Nightmare_on_Elm_Street_Vol_1_3,Freddy Krueger's A Nightmare on Elm Street Vol 1 3				
16,/wiki/HIP_Comics_Vol_1_19111,HIP Comics Vol 1 19111				
17,/wiki/HIP_Comics_Vol_1_19114,HIP Comics Vol 1 19114				
18,/wiki/HIP_Comics_Vol_1_19118,HIP Comics Vol 1 19118				
19,/wiki/HIP_Comics_Vol_1_19119,HIP Comics Vol 1 19119				
20,/wiki/HIP_Comics_Vol_1_1955,HIP Comics Vol 1 1955				
21,/wiki/HIP_Comics_Vol_1_1971,HIP Comics Vol 1 1971				
22,/wiki/HIP_Comics_Vol_1_1972,HIP Comics Vol 1 1972				
23,/wiki/HIP_Comics_Vol_1_1987,HIP Comics Vol 1 1987				
24,/wiki/HIP_Comics_Vol_1_1989,HIP Comics Vol 1 1989				
25,/wiki/HIP_Comics_Vol_1_1995,HIP Comics Vol 1 1995				
26,/wiki/Iron_Man:_Viva_Las_Vegas_Vol_1_3,Iron Man: Viva Las Vegas Vol 1 3				
27,/wiki/Marvel_Fact_Files_Vol_1_102,Marvel Fact Files Vol 1 102				
28,/wiki/Miracleman_by_Gaiman_%26_Buckingham:_The_Silver_Age_Vol_1_2,Miracleman by Gaiman & Buckingham: The Silver Age Vol 1 2				
29,/wiki/Miracleman_by_Gaiman_%26_Buckingham:_The_Silver_Age_Vol_1_3,Miracleman by Gaiman & Buckingham: The Silver Age Vol 1 3				
30,/wiki/Newuniversal:_Shockfront_Vol_1_3,Newuniversal: Shockfront Vol 1 3				
31,/wiki/Sgt_Fury_and_his_Howling_Commandos_Vol_1_123,Sgt Fury and his Howling Commandos Vol 1 123				
32,/wiki/Sinister_Tales_Vol_1_106,Sinister Tales Vol 1 106				
33,/wiki/Spider-Man_(DK)_Vol_1_10,Spider-Man (DK) Vol 1 10				
34,/wiki/Spider-Man_(DK)_Vol_1_11,Spider-Man (DK) Vol 1 11				
35,/wiki/Spider-Man_(DK)_Vol_1_12,Spider-Man (DK) Vol 1 12				
36,/wiki/Spider-Man_(DK)_Vol_1_13,Spider-Man (DK) Vol 1 13				
37,/wiki/Spider-Man_(DK)_Vol_1_14,Spider-Man (DK) Vol 1 14				
38,/wiki/Spider-Man_(DK)_Vol_1_15,Spider-Man (DK) Vol 1 15				
39,/wiki/Spider-Man_(DK)_Vol_1_16,Spider-Man (DK) Vol 1 16				
40,/wiki/Spider-Man_(DK)_Vol_1_17,Spider-Man (DK) Vol 1 17				
41,/wiki/Spider-Man_(DK)_Vol_1_18,Spider-Man (DK) Vol 1 18				
42,/wiki/Spider-Man_(DK)_Vol_1_19,Spider-Man (DK) Vol 1 19				
43,/wiki/Spider-Man_(DK)_Vol_1_20,Spider-Man (DK) Vol 1 20				
44,/wiki/Spider-Man_(DK)_Vol_1_21,Spider-Man (DK) Vol 1 21				
45,/wiki/Spider-Man_(DK)_Vol_1_22,Spider-Man (DK) Vol 1 22				
46,/wiki/Spider-Man_J_Vol_1_2,Spider-Man J Vol 1 2				
47,/wiki/Spider-Man_J_Vol_1_3,Spider-Man J Vol 1 3				
48,/wiki/Spider-Man_J_Vol_1_4,Spider-Man J Vol 1 4				
49,/wiki/Spider-Man_J_Vol_1_5,Spider-Man J Vol 1 5				
50,/wiki/Spider-Man_J_Vol_1_6,Spider-Man J Vol 1 6				
51,/wiki/Spider-Man_J_Vol_1_7,Spider-Man J Vol 1 7				
52,/wiki/Spider-Man_J_Vol_1_8,Spider-Man J Vol 1 8				
53,/wiki/Spider-Man_J_Vol_1_9,Spider-Man J Vol 1 9				
54,/wiki/Suspense_(Alan_Class)_Vol_1_29,Suspense (Alan Class) Vol 1 29				
55,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_10,Ultimate Fantastic Four (ES) Vol 1 10				
56,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_11,Ultimate Fantastic Four (ES) Vol 1 11				
57,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_12,Ultimate Fantastic Four (ES) Vol 1 12				
58,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_13,Ultimate Fantastic Four (ES) Vol 1 13				
59,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_14,Ultimate Fantastic Four (ES) Vol 1 14				
60,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_15,Ultimate Fantastic Four (ES) Vol 1 15				
61,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_16,Ultimate Fantastic Four (ES) Vol 1 16				
62,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_17,Ultimate Fantastic Four (ES) Vol 1 17				
63,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_18,Ultimate Fantastic Four (ES) Vol 1 18				
64,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_19,Ultimate Fantastic Four (ES) Vol 1 19				
65,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_2,Ultimate Fantastic Four (ES) Vol 1 2				
66,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_20,Ultimate Fantastic Four (ES) Vol 1 20				
67,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_21,Ultimate Fantastic Four (ES) Vol 1 21				
68,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_22,Ultimate Fantastic Four (ES) Vol 1 22				
69,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_23,Ultimate Fantastic Four (ES) Vol 1 23				
70,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_24,Ultimate Fantastic Four (ES) Vol 1 24				
71,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_25,Ultimate Fantastic Four (ES) Vol 1 25				
72,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_26,Ultimate Fantastic Four (ES) Vol 1 26				
73,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_27,Ultimate Fantastic Four (ES) Vol 1 27				
74,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_28,Ultimate Fantastic Four (ES) Vol 1 28				
75,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_29,Ultimate Fantastic Four (ES) Vol 1 29				
76,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_3,Ultimate Fantastic Four (ES) Vol 1 3				
77,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_30,Ultimate Fantastic Four (ES) Vol 1 30				
78,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_31,Ultimate Fantastic Four (ES) Vol 1 31				
79,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_4,Ultimate Fantastic Four (ES) Vol 1 4				
80,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_5,Ultimate Fantastic Four (ES) Vol 1 5				
81,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_6,Ultimate Fantastic Four (ES) Vol 1 6				
82,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_7,Ultimate Fantastic Four (ES) Vol 1 7				
83,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_8,Ultimate Fantastic Four (ES) Vol 1 8				
84,/wiki/Ultimate_Fantastic_Four_(ES)_Vol_1_9,Ultimate Fantastic Four (ES) Vol 1 9				
85,/wiki/Motion_Picture_Funnies_Weekly_Vol_1_1,Motion Picture Funnies Weekly Vol 1 1				
86,/wiki/Motion_Picture_Funnies_Weekly_Vol_1_2,Motion Picture Funnies Weekly Vol 1 2				
87,/wiki/Motion_Picture_Funnies_Weekly_Vol_1_3,Motion Picture Funnies Weekly Vol 1 3				
88,/wiki/Motion_Picture_Funnies_Weekly_Vol_1_4,Motion Picture Funnies Weekly Vol 1 4				
89,/wiki/Marvel_Comics_Vol_1_1,Marvel Comics Vol 1 1				
90,/wiki/Marvel_Mystery_Comics_Vol_1_2,Marvel Mystery Comics Vol 1 2				
91,/wiki/Daring_Mystery_Comics_Vol_1_1,Daring Mystery Comics Vol 1 1				
92,/wiki/Marvel_Mystery_Comics_Vol_1_3,Marvel Mystery Comics Vol 1 3				
93,/wiki/Daring_Mystery_Comics_Vol_1_2,Daring Mystery Comics Vol 1 2				
94,/wiki/Marvel_Mystery_Comics_Vol_1_4,Marvel Mystery Comics Vol 1 4				
95,/wiki/Marvel_Mystery_Comics_Vol_1_5,Marvel Mystery Comics Vol 1 5				
96,/wiki/Mystic_Comics_Vol_1_1,Mystic Comics Vol 1 1				
97,/wiki/Daring_Mystery_Comics_Vol_1_3,Daring Mystery Comics Vol 1 3				
98,/wiki/Marvel_Mystery_Comics_Vol_1_6,Marvel Mystery Comics Vol 1 6				
99,/wiki/Mystic_Comics_Vol_1_2,Mystic Comics Vol 1 2				
100,/wiki/Daring_Mystery_Comics_Vol_1_4,Daring Mystery Comics Vol 1 4				
101,/wiki/Marvel_Mystery_Comics_Vol_1_7,Marvel Mystery Comics Vol 1 7				
102,/wiki/Daring_Mystery_Comics_Vol_1_5,Daring Mystery Comics Vol 1 5				
103,/wiki/Marvel_Mystery_Comics_Vol_1_8,Marvel Mystery Comics Vol 1 8				
104,/wiki/Mystic_Comics_Vol_1_3,Mystic Comics Vol 1 3				
105,/wiki/Marvel_Mystery_Comics_Vol_1_9,Marvel Mystery Comics Vol 1 9				
106,/wiki/Marvel_Mystery_Comics_Vol_1_10,Marvel Mystery Comics Vol 1 10				
107,/wiki/Mystic_Comics_Vol_1_4,Mystic Comics Vol 1 4				
108,/wiki/Red_Raven_Comics_Vol_1_1,Red Raven Comics Vol 1 1				
109,/wiki/Daring_Mystery_Comics_Vol_1_6,Daring Mystery Comics Vol 1 6				
110,/wiki/Human_Torch_Comics_Vol_1_2,Human Torch Vol 1 2				
111,/wiki/Marvel_Mystery_Comics_Vol_1_11,Marvel Mystery Comics Vol 1 11				
112,/wiki/Marvel_Mystery_Comics_Vol_1_12,Marvel Mystery Comics Vol 1 12				
113,/wiki/Marvel_Mystery_Comics_Vol_1_13,Marvel Mystery Comics Vol 1 13				
114,/wiki/Human_Torch_Comics_Vol_1_3,Human Torch Vol 1 3				
115,/wiki/Marvel_Mystery_Comics_Vol_1_14,Marvel Mystery Comics Vol 1 14				
116,/wiki/Marvel_Mystery_Comics_Vol_1_15,Marvel Mystery Comics Vol 1 15				
117,/wiki/Marvel_Mystery_Comics_Vol_1_16,Marvel Mystery Comics Vol 1 16				
118,/wiki/Captain_America_Comics_Vol_1_1,Captain America Comics Vol 1 1				
119,/wiki/Human_Torch_Comics_Vol_1_4,Human Torch Vol 1 4				
120,/wiki/Marvel_Mystery_Comics_Vol_1_17,Marvel Mystery Comics Vol 1 17				
121,/wiki/Mystic_Comics_Vol_1_5,Mystic Comics Vol 1 5				
122,/wiki/Sub-Mariner_Comics_Vol_1_1,Sub-Mariner Comics Vol 1 1				
123,/wiki/Captain_America_Comics_Vol_1_2,Captain America Comics Vol 1 2				
124,/wiki/Daring_Mystery_Comics_Vol_1_7,Daring Mystery Comics Vol 1 7				
125,/wiki/Marvel_Mystery_Comics_Vol_1_18,Marvel Mystery Comics Vol 1 18				
126,/wiki/Captain_America_Comics_Vol_1_3,Captain America Comics Vol 1 3				
127,/wiki/Marvel_Mystery_Comics_Vol_1_19,Marvel Mystery Comics Vol 1 19				
128,/wiki/All_Winners_Comics_Vol_1_1,All Winners Comics Vol 1 1				
129,/wiki/Captain_America_Comics_Vol_1_4,Captain America Comics Vol 1 4				
130,/wiki/Human_Torch_Comics_Vol_1_5_(Summer),Human Torch Vol 1 5 (Summer)				
131,/wiki/Marvel_Mystery_Comics_Vol_1_20,Marvel Mystery Comics Vol 1 20				
132,/wiki/Sub-Mariner_Comics_Vol_1_2,Sub-Mariner Comics Vol 1 2				
133,/wiki/Young_Allies_Vol_1_1,Young Allies Vol 1 1				
134,/wiki/Marvel_Mystery_Comics_Vol_1_21,Marvel Mystery Comics Vol 1 21				
135,/wiki/Captain_America_Comics_Vol_1_5,Captain America Comics Vol 1 5				
136,/wiki/Marvel_Mystery_Comics_Vol_1_22,Marvel Mystery Comics Vol 1 22				
137,/wiki/U.S.A._Comics_Vol_1_1,U.S.A. Comics Vol 1 1				
138,/wiki/All_Winners_Comics_Vol_1_2,All Winners Comics Vol 1 2				
139,/wiki/Captain_America_Comics_Vol_1_6,Captain America Comics Vol 1 6				
140,/wiki/Human_Torch_Comics_Vol_1_5_(Fall),Human Torch Vol 1 5 (Fall)				
141,/wiki/Marvel_Mystery_Comics_Vol_1_23,Marvel Mystery Comics Vol 1 23				
142,/wiki/Sub-Mariner_Comics_Vol_1_3,Sub-Mariner Comics Vol 1 3				
143,/wiki/Captain_America_Comics_Vol_1_7,Captain America Comics Vol 1 7				
144,/wiki/Marvel_Mystery_Comics_Vol_1_24,Marvel Mystery Comics Vol 1 24				
145,/wiki/Mystic_Comics_Vol_1_6,Mystic Comics Vol 1 6				
146,/wiki/Captain_America_Comics_Vol_1_8,Captain America Comics Vol 1 8				
147,/wiki/Marvel_Mystery_Comics_Vol_1_25,Marvel Mystery Comics Vol 1 25				
148,/wiki/U.S.A._Comics_Vol_1_2,U.S.A. Comics Vol 1 2				
149,/wiki/All_Winners_Comics_Vol_1_3,All Winners Comics Vol 1 3				
150,/wiki/Captain_America_Comics_Vol_1_9,Captain America Comics Vol 1 9				
151,/wiki/Human_Torch_Comics_Vol_1_6,Human Torch Vol 1 6				
152,/wiki/Marvel_Mystery_Comics_Vol_1_26,Marvel Mystery Comics Vol 1 26				
153,/wiki/Mystic_Comics_Vol_1_7,Mystic Comics Vol 1 7				
154,/wiki/Sub-Mariner_Comics_Vol_1_4,Sub-Mariner Comics Vol 1 4				
155,/wiki/Young_Allies_Vol_1_2,Young Allies Vol 1 2				
156,/wiki/Captain_America_Comics_Vol_1_10,Captain America Comics Vol 1 10				
157,/wiki/Daring_Mystery_Comics_Vol_1_8,Daring Mystery Comics Vol 1 8				
158,/wiki/Marvel_Mystery_Comics_Vol_1_27,Marvel Mystery Comics Vol 1 27				
159,/wiki/U.S.A._Comics_Vol_1_3,U.S.A. Comics Vol 1 3				
160,/wiki/Captain_America_Comics_Vol_1_11,Captain America Comics Vol 1 11				
161,/wiki/Marvel_Mystery_Comics_Vol_1_28,Marvel Mystery Comics Vol 1 28				
162,/wiki/All_Winners_Comics_Vol_1_4,All Winners Comics Vol 1 4				
163,/wiki/Captain_America_Comics_Vol_1_12,Captain America Comics Vol 1 12				
164,/wiki/Human_Torch_Comics_Vol_1_7,Human Torch Vol 1 7				
165,/wiki/Marvel_Mystery_Comics_Vol_1_29,Marvel Mystery Comics Vol 1 29				
166,/wiki/Mystic_Comics_Vol_1_8,Mystic Comics Vol 1 8				
167,/wiki/Sub-Mariner_Comics_Vol_1_5,Sub-Mariner Comics Vol 1 5				
168,/wiki/Tough_Kid_Squad_Comics_Vol_1_1,Tough Kid Squad Comics Vol 1 1				
169,/wiki/Young_Allies_Vol_1_3,Young Allies Vol 1 3				
170,/wiki/Captain_America_Comics_Vol_1_13,Captain America Comics Vol 1 13				
171,/wiki/Comedy_Comics_Vol_1_9,Comedy Comics Vol 1 9				
172,/wiki/Joker_Comics_Vol_1_1,Joker Comics Vol 1 1				
173,/wiki/Marvel_Mystery_Comics_Vol_1_30,Marvel Mystery Comics Vol 1 30				
174,/wiki/Captain_America_Comics_Vol_1_14,Captain America Comics Vol 1 14				
175,/wiki/Marvel_Mystery_Comics_Vol_1_31,Marvel Mystery Comics Vol 1 31				
176,/wiki/Mystic_Comics_Vol_1_9,Mystic Comics Vol 1 9				
177,/wiki/U.S.A._Comics_Vol_1_4,U.S.A. Comics Vol 1 4				
178,/wiki/All_Winners_Comics_Vol_1_5,All Winners Comics Vol 1 5				
179,/wiki/Captain_America_Comics_Vol_1_15,Captain America Comics Vol 1 15				
180,/wiki/Comedy_Comics_Vol_1_10,Comedy Comics Vol 1 10				
181,/wiki/Human_Torch_Comics_Vol_1_8,Human Torch Vol 1 8				
182,/wiki/Joker_Comics_Vol_1_2,Joker Comics Vol 1 2				
183,/wiki/Marvel_Mystery_Comics_Vol_1_32,Marvel Mystery Comics Vol 1 32				
184,/wiki/Sub-Mariner_Comics_Vol_1_6,Sub-Mariner Comics Vol 1 6				
185,/wiki/U.S.A._Comics_Vol_1_5,U.S.A. Comics Vol 1 5				
186,/wiki/Young_Allies_Vol_1_4,Young Allies Vol 1 4				
187,/wiki/Captain_America_Comics_Vol_1_16,Captain America Comics Vol 1 16				
188,/wiki/Krazy_Komics_Vol_1_1,Krazy Komics Vol 1 1				
189,/wiki/Marvel_Mystery_Comics_Vol_1_33,Marvel Mystery Comics Vol 1 33				
190,/wiki/Captain_America_Comics_Vol_1_17,Captain America Comics Vol 1 17				
