0,/wiki/Amazing_X-Men_TPB_Vol_1_2:_World_War_Wendigo,Amazing X-Men TPB Vol 1 2: World War Wendigo				
400,/wiki/Gay_Comics_Vol_1_19,Gay Comics Vol 1 19				
401,/wiki/Human_Torch_Comics_Vol_1_17,Human Torch Vol 1 17				
402,/wiki/Ideal_Comics_Vol_1_2,Ideal Comics Vol 1 2				
403,/wiki/Joker_Comics_Vol_1_17,Joker Comics Vol 1 17				
404,/wiki/Junior_Miss_Vol_1_1,Junior Miss Vol 1 1				
405,/wiki/Krazy_Komics_Vol_1_16,Krazy Komics Vol 1 16				
406,/wiki/Marvel_Mystery_Comics_Vol_1_60,Marvel Mystery Comics Vol 1 60				
407,/wiki/Miss_America_Magazine_Vol_1_3,Miss America Magazine Vol 1 3				
408,/wiki/Miss_Fury_Vol_1_6,Miss Fury Vol 1 6				
409,/wiki/Mystic_Comics_Vol_2_3,Mystic Comics Vol 2 3				
410,/wiki/Sub-Mariner_Comics_Vol_1_15,Sub-Mariner Comics Vol 1 15				
411,/wiki/Super_Rabbit_Comics_Vol_1_2,Super Rabbit Comics Vol 1 2				
412,/wiki/Terry-Toons_Comics_Vol_1_27,Terry-Toons Comics Vol 1 27				
413,/wiki/Tessie_the_Typist_Vol_1_2,Tessie the Typist Vol 1 2				
414,/wiki/Young_Allies_Vol_1_14,Young Allies Vol 1 14				
415,/wiki/Ziggy_Pig-Silly_Seal_Comics_Vol_1_2,Ziggy Pig-Silly Seal Comics Vol 1 2				
416,/wiki/Captain_America_Comics_Vol_1_44,Captain America Comics Vol 1 44				
417,/wiki/Comics_for_Kids_Vol_1_1,Comics for Kids Vol 1 1				
418,/wiki/Dolly_Dill_Vol_1_1,Dolly Dill Vol 1 1				
419,/wiki/Marvel_Mystery_Comics_Vol_1_61,Marvel Mystery Comics Vol 1 61				
420,/wiki/Miss_America_Magazine_Vol_1_4,Miss America Magazine Vol 1 4				
421,/wiki/Patsy_Walker_Vol_1_1,Patsy Walker Vol 1 1				
422,/wiki/Terry-Toons_Comics_Vol_1_28,Terry-Toons Comics Vol 1 28				
423,/wiki/Miss_America_Magazine_Vol_1_5,Miss America Magazine Vol 1 5				
424,/wiki/Terry-Toons_Comics_Vol_1_29,Terry-Toons Comics Vol 1 29				
425,/wiki/All_Select_Comics_Vol_1_6,All Select Comics Vol 1 6				
426,/wiki/All_Select_Comics_Vol_1_7,All Select Comics Vol 1 7				
427,/wiki/All_Surprise_Vol_1_6,All Surprise Vol 1 6				
428,/wiki/All_Surprise_Vol_1_7,All Surprise Vol 1 7				
429,/wiki/All_Winners_Comics_Vol_1_15,All Winners Comics Vol 1 15				
430,/wiki/Captain_America_Comics_Vol_1_45,Captain America Comics Vol 1 45				
431,/wiki/Comedy_Comics_Vol_1_27,Comedy Comics Vol 1 27				
432,/wiki/Comic_Capers_Vol_1_3,Comic Capers Vol 1 3				
433,/wiki/Georgie_Comics_Vol_1_1,Georgie Comics Vol 1 1				
434,/wiki/Human_Torch_Comics_Vol_1_18,Human Torch Vol 1 18				
435,/wiki/Joker_Comics_Vol_1_18,Joker Comics Vol 1 18				
436,/wiki/Kid_Komics_Vol_1_7,Kid Komics Vol 1 7				
437,/wiki/Krazy_Komics_Vol_1_17,Krazy Komics Vol 1 17				
438,/wiki/Marvel_Mystery_Comics_Vol_1_62,Marvel Mystery Comics Vol 1 62				
439,/wiki/Miss_America_Magazine_Vol_1_6,Miss America Magazine Vol 1 6				
440,/wiki/Mystic_Comics_Vol_2_4,Mystic Comics Vol 2 4				
441,/wiki/Sub-Mariner_Comics_Vol_1_16,Sub-Mariner Comics Vol 1 16				
442,/wiki/Super_Rabbit_Comics_Vol_1_3,Super Rabbit Comics Vol 1 3				
443,/wiki/Terry-Toons_Comics_Vol_1_30,Terry-Toons Comics Vol 1 30				
444,/wiki/Tessie_the_Typist_Vol_1_3,Tessie the Typist Vol 1 3				
445,/wiki/U.S.A._Comics_Vol_1_15,U.S.A. Comics Vol 1 15				
446,/wiki/Young_Allies_Vol_1_15,Young Allies Vol 1 15				
447,/wiki/Ziggy_Pig-Silly_Seal_Comics_Vol_1_3,Ziggy Pig-Silly Seal Comics Vol 1 3				
448,/wiki/Captain_America_Comics_Vol_1_46,Captain America Comics Vol 1 46				
449,/wiki/Marvel_Mystery_Comics_Vol_1_63,Marvel Mystery Comics Vol 1 63				
450,/wiki/Miss_America_Magazine_Vol_2_1,Miss America Magazine Vol 2 1				
451,/wiki/Terry-Toons_Comics_Vol_1_31,Terry-Toons Comics Vol 1 31				
452,/wiki/Miss_America_Magazine_Vol_2_2,Miss America Magazine Vol 2 2				
453,/wiki/Terry-Toons_Comics_Vol_1_32,Terry-Toons Comics Vol 1 32				
454,/wiki/All_Select_Comics_Vol_1_8,All Select Comics Vol 1 8				
455,/wiki/All_Winners_Comics_Vol_1_16,All Winners Comics Vol 1 16				
456,/wiki/Captain_America_Comics_Vol_1_47,Captain America Comics Vol 1 47				
457,/wiki/Comedy_Comics_Vol_1_28,Comedy Comics Vol 1 28				
458,/wiki/Comic_Capers_Vol_1_4,Comic Capers Vol 1 4				
459,/wiki/Comics_for_Kids_Vol_1_2,Comics for Kids Vol 1 2				
460,/wiki/Daring_Comics_Vol_1_11,Daring Comics Vol 1 11				
461,/wiki/Funny_Frolics_Vol_1_1,Funny Frolics Vol 1 1				
462,/wiki/Georgie_Comics_Vol_1_2,Georgie Comics Vol 1 2				
463,/wiki/Human_Torch_Comics_Vol_1_19,Human Torch Vol 1 19				
464,/wiki/Ideal_Comics_Vol_1_3,Ideal Comics Vol 1 3				
465,/wiki/Joker_Comics_Vol_1_19,Joker Comics Vol 1 19				
466,/wiki/Kid_Komics_Vol_1_8,Kid Komics Vol 1 8				
467,/wiki/Krazy_Komics_Vol_1_18,Krazy Komics Vol 1 18				
468,/wiki/Krazy_Krow_Vol_1_1,Krazy Krow Vol 1 1				
469,/wiki/Marvel_Mystery_Comics_Vol_1_64,Marvel Mystery Comics Vol 1 64				
470,/wiki/Miss_America_Magazine_Vol_2_3,Miss America Magazine Vol 2 3				
471,/wiki/Super_Rabbit_Comics_Vol_1_4,Super Rabbit Comics Vol 1 4				
472,/wiki/Terry-Toons_Comics_Vol_1_33,Terry-Toons Comics Vol 1 33				
473,/wiki/U.S.A._Comics_Vol_1_16,U.S.A. Comics Vol 1 16				
474,/wiki/Young_Allies_Vol_1_16,Young Allies Vol 1 16				
475,/wiki/Ziggy_Pig-Silly_Seal_Comics_Vol_1_4,Ziggy Pig-Silly Seal Comics Vol 1 4				
476,/wiki/Captain_America_Comics_Vol_1_48,Captain America Comics Vol 1 48				
477,/wiki/Funny_Tunes_Vol_1_19,Funny Tunes Vol 1 19				
478,/wiki/Gay_Comics_Vol_1_20,Gay Comics Vol 1 20				
479,/wiki/Marvel_Mystery_Comics_Vol_1_65,Marvel Mystery Comics Vol 1 65				
480,/wiki/Miss_America_Magazine_Vol_2_4,Miss America Magazine Vol 2 4				
481,/wiki/Terry-Toons_Comics_Vol_1_34,Terry-Toons Comics Vol 1 34				
482,/wiki/Captain_America_Comics_Vol_1_49,Captain America Comics Vol 1 49				
483,/wiki/Miss_America_Magazine_Vol_2_5,Miss America Magazine Vol 2 5				
484,/wiki/Terry-Toons_Comics_Vol_1_35,Terry-Toons Comics Vol 1 35				
485,/wiki/All_Select_Comics_Vol_1_9,All Select Comics Vol 1 9				
486,/wiki/All_Surprise_Vol_1_8,All Surprise Vol 1 8				
487,/wiki/Animated_Movie_Tunes_Vol_1_1,Animated Movie Tunes Vol 1 1				
488,/wiki/Comedy_Comics_Vol_1_29,Comedy Comics Vol 1 29				
489,/wiki/Daring_Comics_Vol_1_12,Daring Comics Vol 1 12				
490,/wiki/Dopey_Duck_Comics_Vol_1_1,Dopey Duck Comics Vol 1 1				
491,/wiki/Funny_Frolics_Vol_1_2,Funny Frolics Vol 1 2				
492,/wiki/Funny_Tunes_Vol_1_20,Funny Tunes Vol 1 20				
493,/wiki/Gay_Comics_Vol_1_21,Gay Comics Vol 1 21				
494,/wiki/Georgie_Comics_Vol_1_3,Georgie Comics Vol 1 3				
495,/wiki/Human_Torch_Comics_Vol_1_20,Human Torch Vol 1 20				
496,/wiki/Joker_Comics_Vol_1_20,Joker Comics Vol 1 20				
497,/wiki/Kid_Komics_Vol_1_9,Kid Komics Vol 1 9				
498,/wiki/Komic_Kartoons_Vol_1_1,Komic Kartoons Vol 1 1				
499,/wiki/Krazy_Komics_Vol_1_19,Krazy Komics Vol 1 19				
500,/wiki/Krazy_Krow_Vol_1_2,Krazy Krow Vol 1 2				
501,/wiki/Marvel_Mystery_Comics_Vol_1_66,Marvel Mystery Comics Vol 1 66				
502,/wiki/Miss_America_Magazine_Vol_2_6,Miss America Magazine Vol 2 6				
503,/wiki/Miss_Fury_Vol_1_7,Miss Fury Vol 1 7				
504,/wiki/Patsy_Walker_Vol_1_2,Patsy Walker Vol 1 2				
505,/wiki/Silly_Tunes_Vol_1_1,Silly Tunes Vol 1 1				
506,/wiki/Sub-Mariner_Comics_Vol_1_17,Sub-Mariner Comics Vol 1 17				
507,/wiki/Super_Rabbit_Comics_Vol_1_5,Super Rabbit Comics Vol 1 5				
508,/wiki/Terry-Toons_Comics_Vol_1_36,Terry-Toons Comics Vol 1 36				
509,/wiki/Tessie_the_Typist_Vol_1_4,Tessie the Typist Vol 1 4				
510,/wiki/U.S.A._Comics_Vol_1_17,U.S.A. Comics Vol 1 17				
511,/wiki/Young_Allies_Vol_1_17,Young Allies Vol 1 17				
512,/wiki/Captain_America_Comics_Vol_1_50,Captain America Comics Vol 1 50				
513,/wiki/Miss_America_Magazine_Vol_3_1,Miss America Magazine Vol 3 1				
514,/wiki/Terry-Toons_Comics_Vol_1_37,Terry-Toons Comics Vol 1 37				
515,/wiki/Marvel_Mystery_Comics_Vol_1_67,Marvel Mystery Comics Vol 1 67				
516,/wiki/Miss_America_Magazine_Vol_3_2,Miss America Magazine Vol 3 2				
517,/wiki/Terry-Toons_Comics_Vol_1_38,Terry-Toons Comics Vol 1 38				
518,/wiki/All_Winners_Comics_Vol_1_17,All Winners Comics Vol 1 17				
519,/wiki/Captain_America_Comics_Vol_1_51,Captain America Comics Vol 1 51				
520,/wiki/Comedy_Comics_Vol_1_30,Comedy Comics Vol 1 30				
521,/wiki/Gay_Comics_Vol_1_22,Gay Comics Vol 1 22				
522,/wiki/Human_Torch_Comics_Vol_1_21,Human Torch Vol 1 21				
523,/wiki/Krazy_Krow_Vol_1_3,Krazy Krow Vol 1 3				
524,/wiki/Millie_the_Model_Comics_Vol_1_1,Millie the Model Comics Vol 1 1				
525,/wiki/Miss_America_Magazine_Vol_3_3,Miss America Magazine Vol 3 3				
526,/wiki/Miss_Fury_Vol_1_8,Miss Fury Vol 1 8				
527,/wiki/Nellie_the_Nurse_Vol_1_1,Nellie the Nurse Vol 1 1				
528,/wiki/Sub-Mariner_Comics_Vol_1_18,Sub-Mariner Comics Vol 1 18				
529,/wiki/Terry-Toons_Comics_Vol_1_39,Terry-Toons Comics Vol 1 39				
530,/wiki/Tessie_the_Typist_Vol_1_5,Tessie the Typist Vol 1 5				
531,/wiki/Young_Allies_Vol_1_18,Young Allies Vol 1 18				
532,/wiki/Captain_America_Comics_Vol_1_52,Captain America Comics Vol 1 52				
533,/wiki/Comedy_Comics_Vol_1_31,Comedy Comics Vol 1 31				
534,/wiki/Georgie_Comics_Vol_1_4,Georgie Comics Vol 1 4				
535,/wiki/Joker_Comics_Vol_1_21,Joker Comics Vol 1 21				
536,/wiki/Krazy_Komics_Vol_1_20,Krazy Komics Vol 1 20				
537,/wiki/Marvel_Mystery_Comics_Vol_1_68,Marvel Mystery Comics Vol 1 68				
538,/wiki/Terry-Toons_Comics_Vol_1_40,Terry-Toons Comics Vol 1 40				
539,/wiki/Captain_America_Comics_Vol_1_53,Captain America Comics Vol 1 53				
540,/wiki/Marvel_Mystery_Comics_Vol_1_69,Marvel Mystery Comics Vol 1 69				
541,/wiki/Miss_America_Magazine_Vol_3_4,Miss America Magazine Vol 3 4				
542,/wiki/Patsy_Walker_Vol_1_3,Patsy Walker Vol 1 3				
543,/wiki/Silly_Tunes_Vol_1_2,Silly Tunes Vol 1 2				
544,/wiki/Terry-Toons_Comics_Vol_1_41,Terry-Toons Comics Vol 1 41				
545,/wiki/All_Surprise_Vol_1_9,All Surprise Vol 1 9				
546,/wiki/Captain_America_Comics_Vol_1_54,Captain America Comics Vol 1 54				
547,/wiki/Comedy_Comics_Vol_1_32,Comedy Comics Vol 1 32				
548,/wiki/Comic_Capers_Vol_1_5,Comic Capers Vol 1 5				
549,/wiki/Funny_Frolics_Vol_1_3,Funny Frolics Vol 1 3				
550,/wiki/Gay_Comics_Vol_1_23,Gay Comics Vol 1 23				
551,/wiki/Human_Torch_Comics_Vol_1_22,Human Torch Vol 1 22				
552,/wiki/Ideal_Comics_Vol_1_4,Ideal Comics Vol 1 4				
553,/wiki/Kid_Komics_Vol_1_10,Kid Komics Vol 1 10				
554,/wiki/Marvel_Mystery_Comics_Vol_1_70,Marvel Mystery Comics Vol 1 70				
555,/wiki/Miss_America_Magazine_Vol_3_5,Miss America Magazine Vol 3 5				
556,/wiki/Nellie_the_Nurse_Vol_1_2,Nellie the Nurse Vol 1 2				
557,/wiki/Sub-Mariner_Comics_Vol_1_19,Sub-Mariner Comics Vol 1 19				
558,/wiki/Super_Rabbit_Comics_Vol_1_6,Super Rabbit Comics Vol 1 6				
559,/wiki/Terry-Toons_Comics_Vol_1_42,Terry-Toons Comics Vol 1 42				
560,/wiki/Young_Allies_Vol_1_19,Young Allies Vol 1 19				
561,/wiki/Captain_America_Comics_Vol_1_55,Captain America Comics Vol 1 55				
562,/wiki/Dopey_Duck_Comics_Vol_1_2,Dopey Duck Comics Vol 1 2				
563,/wiki/Funny_Tunes_Vol_1_21,Funny Tunes Vol 1 21				
564,/wiki/Georgie_Comics_Vol_1_5,Georgie Comics Vol 1 5				
565,/wiki/Joker_Comics_Vol_1_22,Joker Comics Vol 1 22				
566,/wiki/Krazy_Komics_Vol_1_21,Krazy Komics Vol 1 21				
567,/wiki/Marvel_Mystery_Comics_Vol_1_71,Marvel Mystery Comics Vol 1 71				
568,/wiki/Miss_America_Magazine_Vol_3_6,Miss America Magazine Vol 3 6				
569,/wiki/Patsy_Walker_Vol_1_4,Patsy Walker Vol 1 4				
570,/wiki/Silly_Tunes_Vol_1_3,Silly Tunes Vol 1 3				
571,/wiki/Terry-Toons_Comics_Vol_1_43,Terry-Toons Comics Vol 1 43				
572,/wiki/Captain_America_Comics_Vol_1_56,Captain America Comics Vol 1 56				
573,/wiki/Krazy_Komics_Vol_1_22,Krazy Komics Vol 1 22				
574,/wiki/Marvel_Mystery_Comics_Vol_1_72,Marvel Mystery Comics Vol 1 72				
575,/wiki/Miss_America_Magazine_Vol_4_1,Miss America Magazine Vol 4 1				
576,/wiki/Terry-Toons_Comics_Vol_1_44,Terry-Toons Comics Vol 1 44				
577,/wiki/All_Select_Comics_Vol_1_10,All Select Comics Vol 1 10				
578,/wiki/All_Surprise_Vol_1_10,All Surprise Vol 1 10				
579,/wiki/All_Winners_Comics_Vol_1_18,All Winners Comics Vol 1 18				
580,/wiki/Animated_Movie_Tunes_Vol_1_2,Animated Movie Tunes Vol 1 2				
581,/wiki/Funny_Tunes_Vol_1_22,Funny Tunes Vol 1 22				
582,/wiki/Georgie_Comics_Vol_1_6,Georgie Comics Vol 1 6				
583,/wiki/Human_Torch_Comics_Vol_1_23,Human Torch Vol 1 23				
584,/wiki/Joker_Comics_Vol_1_23,Joker Comics Vol 1 23				
585,/wiki/Kid_Movie_Komics_Vol_1_11,Kid Movie Komics Vol 1 11				
586,/wiki/Marvel_Mystery_Comics_Vol_1_73,Marvel Mystery Comics Vol 1 73				
587,/wiki/Miss_America_Magazine_Vol_4_2,Miss America Magazine Vol 4 2				
588,/wiki/Patsy_Walker_Vol_1_5,Patsy Walker Vol 1 5				
589,/wiki/Silly_Tunes_Vol_1_4,Silly Tunes Vol 1 4				
590,/wiki/Sub-Mariner_Comics_Vol_1_20,Sub-Mariner Comics Vol 1 20				
591,/wiki/Super_Rabbit_Comics_Vol_1_7,Super Rabbit Comics Vol 1 7				
592,/wiki/Terry-Toons_Comics_Vol_1_45,Terry-Toons Comics Vol 1 45				
593,/wiki/Ziggy_Pig-Silly_Seal_Comics_Vol_1_5,Ziggy Pig-Silly Seal Comics Vol 1 5				
594,/wiki/Captain_America_Comics_Vol_1_57,Captain America Comics Vol 1 57				
595,/wiki/Marvel_Mystery_Comics_Vol_1_74,Marvel Mystery Comics Vol 1 74				
596,/wiki/Miss_America_Magazine_Vol_4_3,Miss America Magazine Vol 4 3				
597,/wiki/Terry-Toons_Comics_Vol_1_46,Terry-Toons Comics Vol 1 46				
598,/wiki/Comedy_Comics_Vol_1_33,Comedy Comics Vol 1 33				
599,/wiki/Gay_Comics_Vol_1_24,Gay Comics Vol 1 24				
600,/wiki/Joker_Comics_Vol_1_24,Joker Comics Vol 1 24				
601,/wiki/Krazy_Komics_Vol_1_23,Krazy Komics Vol 1 23				
602,/wiki/Marvel_Mystery_Comics_Vol_1_75,Marvel Mystery Comics Vol 1 75				
603,/wiki/Miss_America_Magazine_Vol_4_4,Miss America Magazine Vol 4 4				
604,/wiki/Patsy_Walker_Vol_1_6,Patsy Walker Vol 1 6				
605,/wiki/Terry-Toons_Comics_Vol_1_47,Terry-Toons Comics Vol 1 47				
606,/wiki/All_Select_Comics_Vol_1_11,All Select Comics Vol 1 11				
607,/wiki/All_Surprise_Vol_1_11,All Surprise Vol 1 11				
608,/wiki/All_Winners_Comics_Vol_1_19,All Winners Comics Vol 1 19				
609,/wiki/Captain_America_Comics_Vol_1_58,Captain America Comics Vol 1 58				
